Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_4_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 01/13  17:00:00,,,,,,,,,,115916113.4710677,0.0,3970245.9457727517 
 01/13  18:00:00,,,,,,,,,,117232801.8793795,0.0,6170387.630489452 
 01/13  19:00:00,,,,,,,,,,118052668.68297774,0.0,4623951.042868129 
 01/13  20:00:00,,,,,,,,,,210939489.63962522,0.0,4783459.717724265 
 01/13  21:00:00,,,,,,,,,,208060564.26409507,0.0,6170541.140034443 
 01/13  22:00:00,,,,,,,,,,206460767.4673803,0.0,6140016.126987607 
 01/13  23:00:00,,,,,,,,,,204928167.58336285,0.0,4617645.671747131 
 01/13  24:00:00,3.06875,2.360416666666667,2.8358289344863543,17.5625,42.393229166666664,170.73626714161264,-19.046546298866534,33426351.818972036,0.0,203267869.61537382,0.0,4759097.7683654055 
 01/14  01:00:00,,,,,,,,,,202168550.9279262,0.0,5746632.635203028 
 01/14  02:00:00,,,,,,,,,,200659221.68956143,0.0,3382663.221681373 
 01/14  03:00:00,,,,,,,,,,198491662.65012348,0.0,3237382.5153654446 
 01/14  04:00:00,,,,,,,,,,197530128.3741062,0.0,3237382.5153654446 
 01/14  05:00:00,,,,,,,,,,196122537.6391731,0.0,5891946.532140358 
 01/14  06:00:00,,,,,,,,,,194030674.8511775,0.0,3237382.5153654446 
 01/14  07:00:00,,,,,,,,,,192813325.03747046,0.0,6139863.953428367 
 01/14  08:00:00,,,,,,,,,,97373821.23933274,0.0,3237382.5153654446 
 01/14  09:00:00,,,,,,,,,,95156125.42501028,0.0,6306254.508034797 
 01/14  10:00:00,,,,,,,,,,92279115.39803469,0.0,6305802.411139976 
 01/14  11:00:00,,,,,,,,,,89131106.3416637,0.0,5966878.738137396 
 01/14  12:00:00,,,,,,,,,,85847681.34797356,0.0,3237382.5153654446 
 01/14  13:00:00,,,,,,,,,,82474923.67161523,0.0,5967291.11621622 
 01/14  14:00:00,,,,,,,,,,80129899.86617051,0.0,3237382.5153654446 
 01/14  15:00:00,,,,,,,,,,77260244.79492375,0.0,3237382.5153654446 
 01/14  16:00:00,,,,,,,,,,74953923.18064138,0.0,5966988.392817492 
 01/14  17:00:00,,,,,,,,,,72250757.7603466,0.0,3237382.5153654446 
 01/14  18:00:00,,,,,,,,,,68775827.37099254,0.0,6170662.738293424 
 01/14  19:00:00,,,,,,,,,,66389119.17492156,0.0,6171007.54797781 
 01/14  20:00:00,,,,,,,,,,156150545.0464773,0.0,6170916.714126036 
 01/14  21:00:00,,,,,,,,,,153728556.52393228,0.0,3237382.5153654446 
 01/14  22:00:00,,,,,,,,,,151744959.1812302,0.0,6139547.568666866 
 01/14  23:00:00,,,,,,,,,,148686066.75288755,0.0,6139914.68853533 
 01/14  24:00:00,5.563020833333333,5.42812377901065,5.493702489177221,8.604166666666666,10.083333333333334,170.65195738833927,-18.899251516885062,35510945.34556398,0.0,147577597.15294558,0.0,5550972.903598724 
 01/15  01:00:00,,,,,,,,,,146099211.93807122,0.0,3774784.5019906284 
 01/15  02:00:00,,,,,,,,,,144005650.21533754,0.0,3237382.5153654446 
 01/15  03:00:00,,,,,,,,,,143103655.68416378,0.0,3237382.5153654446 
 01/15  04:00:00,,,,,,,,,,142917712.38957876,0.0,5892077.2353186095 
 01/15  05:00:00,,,,,,,,,,141611008.4830287,0.0,3237382.5153654446 
 01/15  06:00:00,,,,,,,,,,140778351.9283452,0.0,3237382.5153654446 
 01/15  07:00:00,,,,,,,,,,140126068.97391605,0.0,6139367.768793251 
 01/15  08:00:00,,,,,,,,,,48426013.094197676,0.0,6140056.87177962 
 01/15  09:00:00,,,,,,,,,,48446780.3123799,0.0,6091340.716647018 
 01/15  10:00:00,,,,,,,,,,47478398.09408529,0.0,5402769.884281542 
 01/15  11:00:00,,,,,,,,,,47356933.21844246,0.0,4229943.310874214 
 01/15  12:00:00,,,,,,,,,,46637403.09865977,0.0,3237382.5153654446 
 01/15  13:00:00,,,,,,,,,,46267663.59345134,0.0,5966947.700536707 
 01/15  14:00:00,,,,,,,,,,46482267.25629921,0.0,3237382.5153654446 
 01/15  15:00:00,,,,,,,,,,46656152.75406101,0.0,5967283.562175161 
 01/15  16:00:00,,,,,,,,,,47993071.82114513,0.0,3237382.5153654446 
 01/15  17:00:00,,,,,,,,,,48872994.89954984,0.0,5503060.469886264 
 01/15  18:00:00,,,,,,,,,,49023081.91579228,0.0,3736551.4045509403 
 01/15  19:00:00,,,,,,,,,,49146007.03824024,0.0,6170287.6156905005 
 01/15  20:00:00,,,,,,,,,,142794346.29345465,0.0,6170396.503048373 
 01/15  21:00:00,,,,,,,,,,143547723.4063622,0.0,6170856.361489378 
 01/15  22:00:00,,,,,,,,,,144591165.17964655,0.0,3237382.5153654446 
 01/15  23:00:00,,,,,,,,,,145257269.34866786,0.0,6139589.666864035 
 01/15  24:00:00,7.416666666666665,7.193229105955517,7.307908671614335,7.28125,4.541666666666667,170.56979818230636,-18.745947716647326,34053337.5961027,0.0,146691713.84517786,0.0,6139848.445368307 
 01/16  01:00:00,,,,,,,,,,148214792.83466616,0.0,3237382.5153654446 
 01/16  02:00:00,,,,,,,,,,150914121.4527662,0.0,3237382.5153654446 
 01/16  03:00:00,,,,,,,,,,154322428.52949214,0.0,5891902.952611603 
 01/16  04:00:00,,,,,,,,,,157770003.768716,0.0,3237382.5153654446 
 01/16  05:00:00,,,,,,,,,,161243738.31057432,0.0,3237382.5153654446 
 01/16  06:00:00,,,,,,,,,,164734774.655441,0.0,3237382.5153654446 
 01/16  07:00:00,,,,,,,,,,169003934.48112977,0.0,6140016.484476623 
 01/16  08:00:00,,,,,,,,,,77643506.73338588,0.0,6139360.661324398 
 01/16  09:00:00,,,,,,,,,,93084043.09454833,0.0,6306318.083197294 
 01/16  10:00:00,,,,,,,,,,104937559.52460283,0.0,6305821.660302605 
 01/16  11:00:00,,,,,,,,,,87169323.42161155,0.0,3237382.5153654446 
 01/16  12:00:00,,,,,,,,,,74565990.82346147,0.0,5966735.38597787 
 01/16  13:00:00,,,,,,,,,,72825718.1502981,0.0,3237382.5153654446 
 01/16  14:00:00,,,,,,,,,,76776829.52333912,0.0,3237382.5153654446 
 01/16  15:00:00,,,,,,,,,,83092436.81733282,0.0,5967313.376253155 
 01/16  16:00:00,,,,,,,,,,90102980.00649059,0.0,3237382.5153654446 
 01/16  17:00:00,,,,,,,,,,97835103.52278982,0.0,5967239.731857054 
 01/16  18:00:00,,,,,,,,,,104204705.48024571,0.0,5607634.940178611 
 01/16  19:00:00,,,,,,,,,,110955432.25369078,0.0,3800241.515317507 
 01/16  20:00:00,,,,,,,,,,209990490.3087206,0.0,6170167.795843305 
 01/16  21:00:00,,,,,,,,,,215653633.21051675,0.0,6170422.0039295405 
 01/16  22:00:00,,,,,,,,,,222281856.78482372,0.0,6140009.920443533 
 01/16  23:00:00,,,,,,,,,,228166050.5300535,0.0,3237382.5153654446 
 01/16  24:00:00,5.098958333333333,3.5942708333333333,4.4114609533486,16.8984375,99.90104166666667,170.48986503256413,-18.586697765071545,33650276.78903919,0.0,235190096.61169714,0.0,6139367.135668889 
 01/17  01:00:00,,,,,,,,,,232926634.73245484,0.0,3237382.5153654446 
 01/17  02:00:00,,,,,,,,,,228623608.64803967,0.0,5892033.20289157 
 01/17  03:00:00,,,,,,,,,,225302886.91867507,0.0,3237382.5153654446 
 01/17  04:00:00,,,,,,,,,,221320240.9465282,0.0,3237382.5153654446 
 01/17  05:00:00,,,,,,,,,,226685327.35583717,0.0,3237382.5153654446 
 01/17  06:00:00,,,,,,,,,,228344210.71981582,0.0,5891759.1759942835 
 01/17  07:00:00,,,,,,,,,,225429103.75269142,0.0,3432242.783375999 
 01/17  08:00:00,,,,,,,,,,125484535.60657799,0.0,5944159.941211027 
 01/17  09:00:00,,,,,,,,,,116026747.55906618,0.0,6306560.398300921 
 01/17  10:00:00,,,,,,,,,,105717580.29387246,0.0,6306413.693545911 
 01/17  11:00:00,,,,,,,,,,95158227.88273206,0.0,4605496.828678582 
 01/17  12:00:00,,,,,,,,,,84502615.52229078,0.0,4598567.404782512 
 01/17  13:00:00,,,,,,,,,,73881640.5812207,0.0,3237382.5153654446 
 01/17  14:00:00,,,,,,,,,,69961153.60663953,0.0,5967208.049166678 
 01/17  15:00:00,,,,,,,,,,68986399.7589284,0.0,3237382.5153654446 
 01/17  16:00:00,,,,,,,,,,68683792.69856708,0.0,5967261.497532593 
 01/17  17:00:00,,,,,,,,,,69064608.17587014,0.0,3237382.5153654446 
 01/17  18:00:00,,,,,,,,,,68107083.9080328,0.0,6170519.839232749 
 01/17  19:00:00,,,,,,,,,,67500697.75141564,0.0,6171035.513396919 
 01/17  20:00:00,,,,,,,,,,156294011.7080275,0.0,3237382.5153654446 
 01/17  21:00:00,,,,,,,,,,152668710.13271087,0.0,6170944.707500317 
 01/17  22:00:00,,,,,,,,,,149974345.03570995,0.0,6139516.003473239 
 01/17  23:00:00,,,,,,,,,,146893551.39435303,0.0,6139972.365662064 
 01/17  24:00:00,4.892708333333334,1.05625,3.2070980831057425,17.940104166666668,116.7421875,170.4122304094823,-18.421566874397623,33428658.30683733,0.0,144608619.8272253,0.0,3237382.5153654446 
 01/18  01:00:00,,,,,,,,,,142415961.84604156,0.0,5892030.39887392 
 01/18  02:00:00,,,,,,,,,,143666870.65318453,0.0,3237382.5153654446 
 01/18  03:00:00,,,,,,,,,,145875224.33711702,0.0,3237382.5153654446 
 01/18  04:00:00,,,,,,,,,,147445642.98279384,0.0,3600845.0872139847 
 01/18  05:00:00,,,,,,,,,,150154980.75635558,0.0,5528344.683998628 
 01/18  06:00:00,,,,,,,,,,153554679.9425905,0.0,3237382.5153654446 
 01/18  07:00:00,,,,,,,,,,156545752.7615699,0.0,6139989.055963763 
 01/18  08:00:00,,,,,,,,,,66697299.21937506,0.0,4377445.391054088 
 01/18  09:00:00,,,,,,,,,,65122206.85145129,0.0,5401641.900314061 
 01/18  10:00:00,,,,,,,,,,63557557.569520324,0.0,6006091.783334822 
 01/18  11:00:00,,,,,,,,,,62410569.47129277,0.0,5967230.64152668 
 01/18  12:00:00,,,,,,,,,,59934354.12460483,0.0,3237382.5153654446 
 01/18  13:00:00,,,,,,,,,,57812462.09808406,0.0,5966682.86536962 
 01/18  14:00:00,,,,,,,,,,60696217.851690404,0.0,3237382.5153654446 
 01/18  15:00:00,,,,,,,,,,66241631.34594415,0.0,5967111.578486629 
 01/18  16:00:00,,,,,,,,,,71890582.12198226,0.0,3237382.5153654446 
 01/18  17:00:00,,,,,,,,,,78627084.7783413,0.0,3237382.5153654446 
 01/18  18:00:00,,,,,,,,,,84881586.0920609,0.0,6170981.713571769 
 01/18  19:00:00,,,,,,,,,,90453059.61420767,0.0,6170890.917726536 
 01/18  20:00:00,,,,,,,,,,188628738.70609194,0.0,6170428.821357001 
 01/18  21:00:00,,,,,,,,,,197268510.11381328,0.0,4727238.382159136 
 01/18  22:00:00,,,,,,,,,,206443662.83200893,0.0,4665018.797830078 
 01/18  23:00:00,,,,,,,,,,199351094.52578408,0.0,6140026.855213369 
 01/18  24:00:00,5.970833333333334,4.354166666666667,5.196779006561114,13.1640625,5.416666666666667,170.33696363964748,-18.25062253891383,35996265.748010516,0.0,199269091.05875567,0.0,6139354.718341261 
 01/19  01:00:00,,,,,,,,,,208238050.54106635,0.0,3237382.5153654446 
 01/19  02:00:00,,,,,,,,,,213839156.0230692,0.0,3237382.5153654446 
 01/19  03:00:00,,,,,,,,,,224367389.5254415,0.0,3237382.5153654446 
 01/19  04:00:00,,,,,,,,,,227527104.70102367,0.0,5892082.659878882 
 01/19  05:00:00,,,,,,,,,,223739363.47497267,0.0,3237382.5153654446 
 01/19  06:00:00,,,,,,,,,,219982372.55212846,0.0,3237382.5153654446 
 01/19  07:00:00,,,,,,,,,,217223100.28815717,0.0,6139703.033300867 
 01/19  08:00:00,,,,,,,,,,120073749.56832388,0.0,6139711.467543472 
 01/19  09:00:00,,,,,,,,,,115431866.79069081,0.0,6305989.94501279 
 01/19  10:00:00,,,,,,,,,,109572301.50404646,0.0,6306576.28388108 
 01/19  11:00:00,,,,,,,,,,102710472.01574096,0.0,3237382.5153654446 
 01/19  12:00:00,,,,,,,,,,96852690.22970521,0.0,3237382.5153654446 
 01/19  13:00:00,,,,,,,,,,90629574.32810855,0.0,5967316.208436463 
 01/19  14:00:00,,,,,,,,,,87104826.44613859,0.0,3237382.5153654446 
 01/19  15:00:00,,,,,,,,,,84449272.72575498,0.0,5967242.566203593 
 01/19  16:00:00,,,,,,,,,,82242913.26972683,0.0,3237382.5153654446 
 01/19  17:00:00,,,,,,,,,,80628663.24227884,0.0,5966689.868381751 
 01/19  18:00:00,,,,,,,,,,77830454.0488877,0.0,3237382.5153654446 
 01/19  19:00:00,,,,,,,,,,75444681.76637648,0.0,6170989.8445757115 
 01/19  20:00:00,,,,,,,,,,162760585.05184776,0.0,6170899.004940366 
 01/19  21:00:00,,,,,,,,,,156319789.2795035,0.0,6170458.932038161 
 01/19  22:00:00,,,,,,,,,,150969514.7335617,0.0,3660134.2432495793 
 01/19  23:00:00,,,,,,,,,,146047195.718912,0.0,5716992.019900911 
 01/19  24:00:00,4.728645833333332,2.7604166666666665,3.8356967705577554,20.588541666666668,45.817708333333336,170.26413080675835,-18.073934469777765,33651993.34467733,0.0,140889549.0946068,0.0,6139672.854080735 
 01/20  01:00:00,,,,,,,,,,136270500.02158856,0.0,3237382.5153654446 
 01/20  02:00:00,,,,,,,,,,133521663.14600454,0.0,3237382.5153654446 
 01/20  03:00:00,,,,,,,,,,130384535.18087761,0.0,5891914.605873225 
 01/20  04:00:00,,,,,,,,,,127720123.72173141,0.0,3237382.5153654446 
 01/20  05:00:00,,,,,,,,,,125751005.50878823,0.0,3237382.5153654446 
 01/20  06:00:00,,,,,,,,,,122690214.95998111,0.0,5891945.219750442 
 01/20  07:00:00,,,,,,,,,,120620848.16696969,0.0,3237382.5153654446 
 01/20  08:00:00,,,,,,,,,,30167696.02005139,0.0,6139296.136789667 
 01/20  09:00:00,,,,,,,,,,29457301.601665504,0.0,6305773.945310493 
 01/20  10:00:00,,,,,,,,,,28440294.41362912,0.0,6305928.2628553435 
 01/20  11:00:00,,,,,,,,,,25986100.005952083,0.0,3237382.5153654446 
 01/20  12:00:00,,,,,,,,,,23803211.200677417,0.0,5967191.851360058 
 01/20  13:00:00,,,,,,,,,,22197375.00556788,0.0,3237382.5153654446 
 01/20  14:00:00,,,,,,,,,,26079084.13372003,0.0,5967262.681480846 
 01/20  15:00:00,,,,,,,,,,33372512.23841732,0.0,3237382.5153654446 
 01/20  16:00:00,,,,,,,,,,40818230.002339005,0.0,5154163.072151859 
 01/20  17:00:00,,,,,,,,,,47301833.88290695,0.0,4049981.568949272 
 01/20  18:00:00,,,,,,,,,,54031016.17794328,0.0,6170373.007838895 
 01/20  19:00:00,,,,,,,,,,61364878.68513817,0.0,4582549.932530098 
 01/20  20:00:00,,,,,,,,,,156800818.10637504,0.0,4824850.885034506 
 01/20  21:00:00,,,,,,,,,,158695268.14802605,0.0,6170565.440630322 
 01/20  22:00:00,,,,,,,,,,161598478.83942732,0.0,6140011.114862974 
 01/20  23:00:00,,,,,,,,,,165179827.31019345,0.0,4573235.304877454 
 01/20  24:00:00,7.680729166666667,3.7843749999999994,5.804442118194583,17.619791666666668,92.41666666666667,170.19379465891816,-17.891574528094953,33426392.207541164,0.0,169165417.9774059,0.0,4803513.001708505 
 01/21  01:00:00,,,,,,,,,,172558038.54352617,0.0,5617767.104208935 
 01/21  02:00:00,,,,,,,,,,174857173.8996098,0.0,3511438.0798567333 
 01/21  03:00:00,,,,,,,,,,175356925.4905415,0.0,3237382.5153654446 
 01/21  04:00:00,,,,,,,,,,176341680.60028124,0.0,3237382.5153654446 
 01/21  05:00:00,,,,,,,,,,176894724.91995668,0.0,5892051.782895768 
 01/21  06:00:00,,,,,,,,,,176771247.2402409,0.0,3237382.5153654446 
 01/21  07:00:00,,,,,,,,,,178604896.22528303,0.0,6139900.54947421 
 01/21  08:00:00,,,,,,,,,,86144186.9207089,0.0,3237382.5153654446 
 01/21  09:00:00,,,,,,,,,,83840751.23992792,0.0,6306229.576968042 
 01/21  10:00:00,,,,,,,,,,79770603.48751831,0.0,6305795.647377888 
 01/21  11:00:00,,,,,,,,,,75868185.49393165,0.0,5966921.407707301 
 01/21  12:00:00,,,,,,,,,,72490910.47275557,0.0,3237382.5153654446 
 01/21  13:00:00,,,,,,,,,,69081987.42660505,0.0,5967286.311765736 
 01/21  14:00:00,,,,,,,,,,69002189.17628923,0.0,3237382.5153654446 
 01/21  15:00:00,,,,,,,,,,70990727.21179453,0.0,3237382.5153654446 
 01/21  16:00:00,,,,,,,,,,71940658.35716522,0.0,5966939.948227172 
 01/21  17:00:00,,,,,,,,,,73255897.4384934,0.0,3237382.5153654446 
 01/21  18:00:00,,,,,,,,,,75096371.17553899,0.0,6170692.232654475 
 01/21  19:00:00,,,,,,,,,,76987610.49540499,0.0,6171002.467210714 
 01/21  20:00:00,,,,,,,,,,162894124.74652848,0.0,6170911.636271683 
 01/21  21:00:00,,,,,,,,,,153798075.641713,0.0,3237382.5153654446 
 01/21  22:00:00,,,,,,,,,,145591567.77669296,0.0,6139526.100229963 
 01/21  23:00:00,,,,,,,,,,138177394.20809728,0.0,6139953.038682116 
 01/21  24:00:00,5.961458333333333,3.5838541666666663,4.836664168273809,20.760416666666668,77.92708333333333,170.12601452269266,-17.703616656421854,35470806.63835753,0.0,131232450.31199348,0.0,5506329.222903737 
 01/22  01:00:00,,,,,,,,,,123737950.52688318,0.0,3815545.3881012434 
 01/22  02:00:00,,,,,,,,,,129568855.85960265,0.0,3237382.5153654446 
 01/22  03:00:00,,,,,,,,,,142398239.1310485,0.0,3237382.5153654446 
 01/22  04:00:00,,,,,,,,,,155893619.84878188,0.0,5892075.758207553 
 01/22  05:00:00,,,,,,,,,,148809129.76479772,0.0,3237382.5153654446 
 01/22  06:00:00,,,,,,,,,,144623645.69926608,0.0,3237382.5153654446 
 01/22  07:00:00,,,,,,,,,,156035646.93235046,0.0,6139365.955402864 
 01/22  08:00:00,,,,,,,,,,72282325.8189376,0.0,6140055.289689494 
 01/22  09:00:00,,,,,,,,,,85729726.65902494,0.0,6081148.241074672 
 01/22  10:00:00,,,,,,,,,,87172028.83680454,0.0,5402756.574933279 
 01/22  11:00:00,,,,,,,,,,77066295.37453726,0.0,4239005.431532284 
 01/22  12:00:00,,,,,,,,,,66887143.55586988,0.0,3237382.5153654446 
 01/22  13:00:00,,,,,,,,,,56732756.85149981,0.0,5966953.047866778 
 01/22  14:00:00,,,,,,,,,,57443819.03960191,0.0,3237382.5153654446 
 01/22  15:00:00,,,,,,,,,,63535100.61769451,0.0,5967283.019809142 
 01/22  16:00:00,,,,,,,,,,68918198.98984176,0.0,3237382.5153654446 
 01/22  17:00:00,,,,,,,,,,75351919.5396973,0.0,5493995.830649108 
 01/22  18:00:00,,,,,,,,,,82581257.37207316,0.0,3746297.991294418 
 01/22  19:00:00,,,,,,,,,,88529060.01721591,0.0,6170286.77659481 
 01/22  20:00:00,,,,,,,,,,180490759.65487817,0.0,6170400.26293979 
 01/22  21:00:00,,,,,,,,,,138493511.14637312,0.0,6170864.737867619 
 01/22  22:00:00,,,,,,,,,,102454670.53250504,0.0,3237382.5153654446 
 01/22  23:00:00,,,,,,,,,,130877341.06907165,0.0,6139583.968303891 
 01/22  24:00:00,6.459895833333332,4.8500000000000005,5.832915277655192,23.450520833333332,8.34375,170.06084622426587,-17.510136808863354,34089619.35387853,0.0,173249566.96488547,0.0,6139856.809222967 
 01/23  01:00:00,,,,,,,,,,186872440.6709468,0.0,3237382.5153654446 
 01/23  02:00:00,,,,,,,,,,187377137.99513066,0.0,3237382.5153654446 
 01/23  03:00:00,,,,,,,,,,186119188.12757376,0.0,5891925.601615405 
 01/23  04:00:00,,,,,,,,,,185584813.03424522,0.0,3237382.5153654446 
 01/23  05:00:00,,,,,,,,,,185432118.13154262,0.0,3237382.5153654446 
 01/23  06:00:00,,,,,,,,,,184086485.6089536,0.0,3237382.5153654446 
 01/23  07:00:00,,,,,,,,,,184182559.57165366,0.0,6140015.307258226 
 01/23  08:00:00,,,,,,,,,,90630605.50031465,0.0,6139361.673436776 
 01/23  09:00:00,,,,,,,,,,83860428.67449826,0.0,6306311.821365167 
 01/23  10:00:00,,,,,,,,,,76824593.34527451,0.0,6305819.646602837 
 01/23  11:00:00,,,,,,,,,,70215074.09166378,0.0,3237382.5153654446 
 01/23  12:00:00,,,,,,,,,,62402654.70807937,0.0,5966740.464149191 
 01/23  13:00:00,,,,,,,,,,54989351.35472188,0.0,3237382.5153654446 
 01/23  14:00:00,,,,,,,,,,52529387.66742003,0.0,3237382.5153654446 
 01/23  15:00:00,,,,,,,,,,52683039.84151011,0.0,5967312.255843729 
 01/23  16:00:00,,,,,,,,,,53010148.592916705,0.0,3237382.5153654446 
 01/23  17:00:00,,,,,,,,,,53574308.40371424,0.0,5967238.610591651 
 01/23  18:00:00,,,,,,,,,,53869628.66173949,0.0,5597920.367866643 
 01/23  19:00:00,,,,,,,,,,54056518.303369775,0.0,3809951.095043439 
 01/23  20:00:00,,,,,,,,,,144134389.33955508,0.0,6170170.604389412 
 01/23  21:00:00,,,,,,,,,,144192849.7122235,0.0,6170426.141829422 
 01/23  22:00:00,,,,,,,,,,145251719.3925779,0.0,6140008.742034333 
 01/23  23:00:00,,,,,,,,,,145921302.04990327,0.0,3237382.5153654446 
 01/23  24:00:00,6.044791666666668,2.7427083333333333,4.498176316052455,18.580729166666668,106.10416666666667,169.99834201798993,-17.311212879936548,33650294.08375531,0.0,147368803.31543535,0.0,6139368.531707004 
 01/24  01:00:00,,,,,,,,,,148910530.7711547,0.0,3237382.5153654446 
 01/24  02:00:00,,,,,,,,,,150538190.6830026,0.0,5892032.106903215 
 01/24  03:00:00,,,,,,,,,,151117751.99924344,0.0,3237382.5153654446 
 01/24  04:00:00,,,,,,,,,,152173012.2412182,0.0,3237382.5153654446 
 01/24  05:00:00,,,,,,,,,,153931090.32692286,0.0,3237382.5153654446 
 01/24  06:00:00,,,,,,,,,,154596000.9733231,0.0,5891777.505769135 
 01/24  07:00:00,,,,,,,,,,156414171.59587154,0.0,3421768.269771237 
 01/24  08:00:00,,,,,,,,,,66630354.82552865,0.0,5954630.324431291 
 01/24  09:00:00,,,,,,,,,,65001959.41110064,0.0,6306559.170528776 
 01/24  10:00:00,,,,,,,,,,63258575.22763391,0.0,6306412.463684876 
 01/24  11:00:00,,,,,,,,,,61907578.351816304,0.0,4586743.248651562 
 01/24  12:00:00,,,,,,,,,,59274889.88834579,0.0,4617321.665043424 
 01/24  13:00:00,,,,,,,,,,57078761.30560397,0.0,3237382.5153654446 
 01/24  14:00:00,,,,,,,,,,60058734.84352047,0.0,5967223.642514123 
 01/24  15:00:00,,,,,,,,,,65691198.01086808,0.0,3237382.5153654446 
 01/24  16:00:00,,,,,,,,,,71371098.02101454,0.0,5967260.374820919 
 01/24  17:00:00,,,,,,,,,,77114163.14727251,0.0,3237382.5153654446 
 01/24  18:00:00,,,,,,,,,,82812020.13181157,0.0,6170525.214093838 
 01/24  19:00:00,,,,,,,,,,88403337.32751931,0.0,6171034.328858859 
 01/24  20:00:00,,,,,,,,,,181929832.842759,0.0,3237382.5153654446 
 01/24  21:00:00,,,,,,,,,,181900768.6272673,0.0,6170943.522044526 
 01/24  22:00:00,,,,,,,,,,182869736.27973348,0.0,6139511.314738316 
 01/24  23:00:00,,,,,,,,,,182145999.75365713,0.0,6139981.652502844 
 01/24  24:00:00,6.0796874999999995,3.0942708333333324,4.683626754947826,18.481770833333332,98.28645833333333,169.93855052258152,-17.106924632374334,33428688.366487756,0.0,182808773.03075668,0.0,3237382.5153654446 
 01/25  01:00:00,,,,,,,,,,184242001.8719768,0.0,5892029.301217144 
 01/25  02:00:00,,,,,,,,,,185671909.14602605,0.0,3237382.5153654446 
 01/25  03:00:00,,,,,,,,,,188241548.16121334,0.0,3237382.5153654446 
 01/25  04:00:00,,,,,,,,,,190388819.57180881,0.0,3570589.358681923 
 01/25  05:00:00,,,,,,,,,,191880406.8416813,0.0,5558620.286670965 
 01/25  06:00:00,,,,,,,,,,194523622.88320807,0.0,3237382.5153654446 
 01/25  07:00:00,,,,,,,,,,197605581.5038661,0.0,6139987.876365986 
 01/25  08:00:00,,,,,,,,,,106027716.41436544,0.0,4366998.999583198 
 01/25  09:00:00,,,,,,,,,,103888244.8891277,0.0,5401641.323861031 
 01/25  10:00:00,,,,,,,,,,101161013.21486303,0.0,6017146.632627603 
 01/25  11:00:00,,,,,,,,,,98144617.91897906,0.0,5967207.781387534 
 01/25  12:00:00,,,,,,,,,,94969092.28082791,0.0,3237382.5153654446 
 01/25  13:00:00,,,,,,,,,,90614045.82892573,0.0,5966681.764846144 
 01/25  14:00:00,,,,,,,,,,92227901.00062473,0.0,3237382.5153654446 
 01/25  15:00:00,,,,,,,,,,96739193.66919464,0.0,5967132.319660556 
 01/25  16:00:00,,,,,,,,,,100545919.98302424,0.0,3237382.5153654446 
 01/25  17:00:00,,,,,,,,,,105425032.67227022,0.0,3237382.5153654446 
 01/25  18:00:00,,,,,,,,,,109881774.46999194,0.0,6170979.9780942565 
 01/25  19:00:00,,,,,,,,,,113777496.58746178,0.0,6170889.180911924 
 01/25  20:00:00,,,,,,,,,,207436213.67077178,0.0,6170422.757796323 
 01/25  21:00:00,,,,,,,,,,210214879.7162959,0.0,4713033.71540724 
 01/25  22:00:00,,,,,,,,,,208826820.64575452,0.0,4679074.200272213 
 01/25  23:00:00,,,,,,,,,,191281837.79033846,0.0,6140025.270328294 
 01/25  24:00:00,4.448958333333333,3.577083333333334,4.038036918187562,20.078125,5.5,169.88151666517948,-16.89735362404249,35996681.93256001,0.0,130967473.38209227,0.0,6139355.27190023 
 01/26  01:00:00,,,,,,,,,,88199462.99113458,0.0,3237382.5153654446 
 01/26  02:00:00,,,,,,,,,,79642419.92226513,0.0,3237382.5153654446 
 01/26  03:00:00,,,,,,,,,,76586989.3119125,0.0,3237382.5153654446 
 01/26  04:00:00,,,,,,,,,,74000146.90037017,0.0,5892081.192433065 
