Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_1_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 01/13  20:00:00,,,,,,,,,,231395528.58211118,0.0,4735883.484169155 
 01/13  21:00:00,,,,,,,,,,227974148.812836,0.0,6122947.983412014 
 01/13  22:00:00,,,,,,,,,,226080388.92990017,0.0,6092422.956394479 
 01/13  23:00:00,,,,,,,,,,224275279.05530885,0.0,4570030.9373453725 
 01/13  24:00:00,3.06875,2.360416666666667,2.8358289344863543,17.5625,42.393229166666664,170.73626714161264,-19.046546298866534,33426338.58587853,0.0,222468734.9617577,0.0,4711526.168507957 
 01/14  01:00:00,,,,,,,,,,221255166.48545083,0.0,5698976.868541755 
 01/14  02:00:00,,,,,,,,,,219650861.45086706,0.0,3335132.6053652135 
 01/14  03:00:00,,,,,,,,,,217402660.43771255,0.0,3189789.34720611 
 01/14  04:00:00,,,,,,,,,,216373689.77758572,0.0,3189789.34720611 
 01/14  05:00:00,,,,,,,,,,214904851.9311049,0.0,5844353.412485372 
 01/14  06:00:00,,,,,,,,,,212755276.581505,0.0,3189789.34720611 
 01/14  07:00:00,,,,,,,,,,211564260.73959845,0.0,6092270.802737792 
 01/14  08:00:00,,,,,,,,,,94970630.49032013,0.0,3189789.34720611 
 01/14  09:00:00,,,,,,,,,,93228448.97109431,0.0,6258661.3157250695 
 01/14  10:00:00,,,,,,,,,,90628775.44835895,0.0,6258209.239219099 
 01/14  11:00:00,,,,,,,,,,87661372.72494455,0.0,5919285.591511644 
 01/14  12:00:00,,,,,,,,,,84509729.95057212,0.0,3189789.34720611 
 01/14  13:00:00,,,,,,,,,,81239765.7310368,0.0,5919697.945508007 
 01/14  14:00:00,,,,,,,,,,78973140.52762678,0.0,3189789.34720611 
 01/14  15:00:00,,,,,,,,,,76167944.75269043,0.0,3189789.34720611 
 01/14  16:00:00,,,,,,,,,,73919716.52550414,0.0,5919395.197855491 
 01/14  17:00:00,,,,,,,,,,71269018.85537605,0.0,3189789.34720611 
 01/14  18:00:00,,,,,,,,,,67838667.04264721,0.0,6123069.585490843 
 01/14  19:00:00,,,,,,,,,,65491344.53630768,0.0,6123414.370289894 
 01/14  20:00:00,,,,,,,,,,176307424.18134612,0.0,6123323.54270711 
 01/14  21:00:00,,,,,,,,,,173343636.53015152,0.0,3189789.34720611 
 01/14  22:00:00,,,,,,,,,,171069464.45486173,0.0,6091954.386322072 
 01/14  23:00:00,,,,,,,,,,167738229.13221797,0.0,6092321.544587765 
 01/14  24:00:00,5.563020833333333,5.42812377901065,5.493702489177221,8.604166666666666,10.083333333333334,170.65195738833927,-18.899251516885062,35510919.54868828,0.0,166490107.8511297,0.0,5503351.076064827 
 01/15  01:00:00,,,,,,,,,,164899977.93067104,0.0,3727217.4994152384 
 01/15  02:00:00,,,,,,,,,,162716658.4476355,0.0,3189789.34720611 
 01/15  03:00:00,,,,,,,,,,161744429.37669387,0.0,3189789.34720611 
 01/15  04:00:00,,,,,,,,,,161500248.64552546,0.0,5844484.066211082 
 01/15  05:00:00,,,,,,,,,,160139266.46918136,0.0,3189789.34720611 
 01/15  06:00:00,,,,,,,,,,159259759.79271814,0.0,3189789.34720611 
 01/15  07:00:00,,,,,,,,,,158642253.0397272,0.0,6091774.599429546 
 01/15  08:00:00,,,,,,,,,,46040294.252608106,0.0,6092463.702602633 
 01/15  09:00:00,,,,,,,,,,46515077.66717373,0.0,6043741.004658067 
 01/15  10:00:00,,,,,,,,,,45824113.45341701,0.0,5355176.707552031 
 01/15  11:00:00,,,,,,,,,,45883456.75589413,0.0,4182355.960758756 
 01/15  12:00:00,,,,,,,,,,45296135.364576146,0.0,3189789.34720611 
 01/15  13:00:00,,,,,,,,,,45029272.742640354,0.0,5919354.535793442 
 01/15  14:00:00,,,,,,,,,,45322378.15805365,0.0,3189789.34720611 
 01/15  15:00:00,,,,,,,,,,45563346.52798353,0.0,5919690.393667575 
 01/15  16:00:00,,,,,,,,,,46959917.424734354,0.0,3189789.34720611 
 01/15  17:00:00,,,,,,,,,,47889894.075535566,0.0,5455461.482004214 
 01/15  18:00:00,,,,,,,,,,48083269.50458911,0.0,3688964.4939584252 
 01/15  19:00:00,,,,,,,,,,48245335.63715408,0.0,6122694.446973208 
 01/15  20:00:00,,,,,,,,,,162900453.8582185,0.0,6122803.339028727 
 01/15  21:00:00,,,,,,,,,,163121224.12682757,0.0,6123263.202593478 
 01/15  22:00:00,,,,,,,,,,163887552.12226906,0.0,3189789.34720611 
 01/15  23:00:00,,,,,,,,,,164296755.931623,0.0,6091996.492341194 
 01/15  24:00:00,7.416666666666665,7.193229105955517,7.307908671614335,7.28125,4.541666666666667,170.56979818230636,-18.745947716647326,34053360.89232924,0.0,165602839.9602391,0.0,6092255.286453746 
 01/16  01:00:00,,,,,,,,,,167027155.62842673,0.0,3189789.34720611 
 01/16  02:00:00,,,,,,,,,,169650868.32532907,0.0,3189789.34720611 
 01/16  03:00:00,,,,,,,,,,172996876.58776957,0.0,5844309.8092592005 
 01/16  04:00:00,,,,,,,,,,176392586.61042762,0.0,3189789.34720611 
 01/16  05:00:00,,,,,,,,,,179822070.90267038,0.0,3189789.34720611 
 01/16  06:00:00,,,,,,,,,,183274852.80255178,0.0,3189789.34720611 
 01/16  07:00:00,,,,,,,,,,187589278.43014076,0.0,6092423.315010613 
 01/16  08:00:00,,,,,,,,,,75292493.35581526,0.0,6091767.494434021 
 01/16  09:00:00,,,,,,,,,,91153107.98496023,0.0,6258724.906887342 
 01/16  10:00:00,,,,,,,,,,103279257.28800333,0.0,6258228.489506428 
 01/16  11:00:00,,,,,,,,,,85687095.17180598,0.0,3189789.34720611 
 01/16  12:00:00,,,,,,,,,,73210904.80238277,0.0,5919142.224262831 
 01/16  13:00:00,,,,,,,,,,71569394.55896175,0.0,3189789.34720611 
 01/16  14:00:00,,,,,,,,,,75600737.26506345,0.0,3189789.34720611 
 01/16  15:00:00,,,,,,,,,,81984539.36149003,0.0,5919720.2066395655 
 01/16  16:00:00,,,,,,,,,,89059306.26737517,0.0,3189789.34720611 
 01/16  17:00:00,,,,,,,,,,96849128.13149945,0.0,5919646.562242342 
 01/16  18:00:00,,,,,,,,,,103265947.59969981,0.0,5560029.16373025 
 01/16  19:00:00,,,,,,,,,,110056956.97678286,0.0,3752660.9489151966 
 01/16  20:00:00,,,,,,,,,,230166712.1013761,0.0,6122562.643594313 
 01/16  21:00:00,,,,,,,,,,235308505.51394135,0.0,6122828.837345038 
 01/16  22:00:00,,,,,,,,,,241672913.75694683,0.0,6092416.7518324265 
 01/16  23:00:00,,,,,,,,,,247310922.8679569,0.0,3189789.34720611 
 01/16  24:00:00,5.098958333333333,3.5942708333333333,4.4114609533486,16.8984375,99.90104166666667,170.48986503256413,-18.586697765071545,33650266.01472501,0.0,254217571.41207495,0.0,6091773.968031537 
 01/17  01:00:00,,,,,,,,,,251836560.71864498,0.0,3189789.34720611 
 01/17  02:00:00,,,,,,,,,,247431281.90620714,0.0,5844440.034312086 
 01/17  03:00:00,,,,,,,,,,244024913.8347096,0.0,3189789.34720611 
 01/17  04:00:00,,,,,,,,,,239964675.20402706,0.0,3189789.34720611 
 01/17  05:00:00,,,,,,,,,,245291176.4082144,0.0,3189789.34720611 
 01/17  06:00:00,,,,,,,,,,246905231.15851554,0.0,5844166.009363163 
 01/17  07:00:00,,,,,,,,,,244010081.46784425,0.0,3384645.603308644 
 01/17  08:00:00,,,,,,,,,,123026578.03618467,0.0,5896555.119567713 
 01/17  09:00:00,,,,,,,,,,114105736.03534685,0.0,6258967.231514776 
 01/17  10:00:00,,,,,,,,,,104067069.18334231,0.0,6258820.526762091 
 01/17  11:00:00,,,,,,,,,,93682837.12016377,0.0,4557924.635008888 
 01/17  12:00:00,,,,,,,,,,83154253.99596229,0.0,4550953.261499723 
 01/17  13:00:00,,,,,,,,,,72633036.00726256,0.0,3189789.34720611 
 01/17  14:00:00,,,,,,,,,,68794166.33130568,0.0,5919614.863694724 
 01/17  15:00:00,,,,,,,,,,67887431.31544887,0.0,3189789.34720611 
 01/17  16:00:00,,,,,,,,,,67649033.19732171,0.0,5919668.3306289185 
 01/17  17:00:00,,,,,,,,,,68087436.80243179,0.0,3189789.34720611 
 01/17  18:00:00,,,,,,,,,,67177044.92221151,0.0,6122926.665095558 
 01/17  19:00:00,,,,,,,,,,66610299.863356695,0.0,6123442.3465623865 
 01/17  20:00:00,,,,,,,,,,176084214.71293056,0.0,3189789.34720611 
 01/17  21:00:00,,,,,,,,,,171902756.90446392,0.0,6123351.540094923 
 01/17  22:00:00,,,,,,,,,,168907353.6637085,0.0,6091922.838317903 
 01/17  23:00:00,,,,,,,,,,165547162.76632336,0.0,6092379.195786809 
 01/17  24:00:00,4.892708333333334,1.05625,3.2070980831057425,17.940104166666668,116.7421875,170.4122304094823,-18.421566874397623,33428644.194083996,0.0,163109717.09929454,0.0,3189789.34720611 
 01/18  01:00:00,,,,,,,,,,160794276.75980327,0.0,5844437.23141215 
 01/18  02:00:00,,,,,,,,,,161960695.33565336,0.0,3189789.34720611 
 01/18  03:00:00,,,,,,,,,,164104926.77121526,0.0,3189789.34720611 
 01/18  04:00:00,,,,,,,,,,165618624.5213573,0.0,3553271.146972549 
 01/18  05:00:00,,,,,,,,,,168282628.07448345,0.0,5480732.272760138 
 01/18  06:00:00,,,,,,,,,,171645226.8593936,0.0,3189789.34720611 
 01/18  07:00:00,,,,,,,,,,174676412.671786,0.0,6092395.88855429 
 01/18  08:00:00,,,,,,,,,,64338536.53020264,0.0,4329856.861732074 
 01/18  09:00:00,,,,,,,,,,63199923.72987239,0.0,5354048.732626538 
 01/18  10:00:00,,,,,,,,,,61912056.540928304,0.0,5958493.717733281 
 01/18  11:00:00,,,,,,,,,,60946770.674286045,0.0,5919637.471643308 
 01/18  12:00:00,,,,,,,,,,58601417.31166597,0.0,3189789.34720611 
 01/18  13:00:00,,,,,,,,,,56581001.93193199,0.0,5919089.697806124 
 01/18  14:00:00,,,,,,,,,,59542420.242297776,0.0,3189789.34720611 
 01/18  15:00:00,,,,,,,,,,65154015.19757262,0.0,5919518.401240396 
 01/18  16:00:00,,,,,,,,,,70862321.79342061,0.0,3189789.34720611 
 01/18  17:00:00,,,,,,,,,,77651087.88013543,0.0,3189789.34720611 
 01/18  18:00:00,,,,,,,,,,83948950.00664683,0.0,6123388.54618158 
 01/18  19:00:00,,,,,,,,,,89559695.44301583,0.0,6123297.750336945 
 01/18  20:00:00,,,,,,,,,,208540526.7046113,0.0,6122835.6539275935 
 01/18  21:00:00,,,,,,,,,,216681699.56648007,0.0,4679646.905965596 
 01/18  22:00:00,,,,,,,,,,225612032.53631637,0.0,4617423.955494868 
 01/18  23:00:00,,,,,,,,,,218242446.2764266,0.0,6092433.687242821 
 01/18  24:00:00,5.970833333333334,4.354166666666667,5.196779006561114,13.1640625,5.416666666666667,170.33696363964748,-18.25062253891383,35996265.51228886,0.0,218031353.52121273,0.0,6091761.550083462 
 01/19  01:00:00,,,,,,,,,,226931563.442002,0.0,3189789.34720611 
 01/19  02:00:00,,,,,,,,,,232476484.06366664,0.0,3189789.34720611 
 01/19  03:00:00,,,,,,,,,,242978612.49037227,0.0,3189789.34720611 
 01/19  04:00:00,,,,,,,,,,246097942.85177568,0.0,5844489.491894567 
 01/19  05:00:00,,,,,,,,,,242253957.53540334,0.0,3189789.34720611 
 01/19  06:00:00,,,,,,,,,,238446857.17985514,0.0,3189789.34720611 
 01/19  07:00:00,,,,,,,,,,235721410.54537934,0.0,6092109.864028415 
 01/19  08:00:00,,,,,,,,,,117596365.92382486,0.0,6092118.299179185 
 01/19  09:00:00,,,,,,,,,,113511700.15570292,0.0,6258396.776971158 
 01/19  10:00:00,,,,,,,,,,107925930.44607456,0.0,6258983.115686265 
 01/19  11:00:00,,,,,,,,,,101240258.29583994,0.0,3189789.34720611 
 01/19  12:00:00,,,,,,,,,,95510058.48452304,0.0,3189789.34720611 
 01/19  13:00:00,,,,,,,,,,89389313.95578587,0.0,5919723.040244818 
 01/19  14:00:00,,,,,,,,,,85948544.77003369,0.0,3189789.34720611 
 01/19  15:00:00,,,,,,,,,,83363746.53652811,0.0,5919649.39801204 
 01/19  16:00:00,,,,,,,,,,81218457.24919346,0.0,3189789.34720611 
 01/19  17:00:00,,,,,,,,,,79655897.98053093,0.0,5919096.70287792 
 01/19  18:00:00,,,,,,,,,,76902033.3682854,0.0,3189789.34720611 
 01/19  19:00:00,,,,,,,,,,74555585.41014096,0.0,6123396.676381292 
 01/19  20:00:00,,,,,,,,,,182601396.84242767,0.0,6123305.836190738 
 01/19  21:00:00,,,,,,,,,,175612001.91547886,0.0,6122865.761547822 
 01/19  22:00:00,,,,,,,,,,169934961.32526383,0.0,3612535.8904541843 
 01/19  23:00:00,,,,,,,,,,164722735.5629678,0.0,5669404.040030519 
 01/19  24:00:00,4.728645833333332,2.7604166666666665,3.8356967705577554,20.588541666666668,45.817708333333336,170.26413080675835,-18.073934469777765,33651993.34371459,0.0,159406789.55564755,0.0,6092079.682625046 
 01/20  01:00:00,,,,,,,,,,154659810.7282247,0.0,3189789.34720611 
 01/20  02:00:00,,,,,,,,,,151813397.83870503,0.0,3189789.34720611 
 01/20  03:00:00,,,,,,,,,,148594586.24955195,0.0,5844321.426512847 
 01/20  04:00:00,,,,,,,,,,145858706.51982683,0.0,3189789.34720611 
 01/20  05:00:00,,,,,,,,,,143828253.63735944,0.0,3189789.34720611 
 01/20  06:00:00,,,,,,,,,,140708257.9264034,0.0,5844352.063201597 
 01/20  07:00:00,,,,,,,,,,138661917.99452066,0.0,3189789.34720611 
 01/20  08:00:00,,,,,,,,,,27830581.36492245,0.0,6091702.970374154 
 01/20  09:00:00,,,,,,,,,,27534980.73367779,0.0,6258180.776728192 
 01/20  10:00:00,,,,,,,,,,26790121.379351303,0.0,6258335.0964120105 
 01/20  11:00:00,,,,,,,,,,24510666.308144957,0.0,3189789.34720611 
 01/20  12:00:00,,,,,,,,,,22454554.37478815,0.0,5919598.690815259 
 01/20  13:00:00,,,,,,,,,,20946745.79378262,0.0,3189789.34720611 
 01/20  14:00:00,,,,,,,,,,24907184.492746793,0.0,5919669.512760535 
 01/20  15:00:00,,,,,,,,,,32268721.1326586,0.0,3189789.34720611 
 01/20  16:00:00,,,,,,,,,,39776480.804530725,0.0,5106560.533740247 
 01/20  17:00:00,,,,,,,,,,46317874.525680214,0.0,4002397.7680132138 
 01/20  18:00:00,,,,,,,,,,53094106.8251497,0.0,6122779.838025438 
 01/20  19:00:00,,,,,,,,,,60467579.67679447,0.0,4534951.900856806 
 01/20  20:00:00,,,,,,,,,,176696671.29520744,0.0,4777252.101619989 
 01/20  21:00:00,,,,,,,,,,178063917.79399014,0.0,6122972.272481831 
 01/20  22:00:00,,,,,,,,,,180700732.8839105,0.0,6092417.946701454 
 01/20  23:00:00,,,,,,,,,,184040150.481917,0.0,4525642.117190814 
 01/20  24:00:00,7.680729166666667,3.7843749999999994,5.804442118194583,17.619791666666668,92.41666666666667,170.19379465891816,-17.891574528094953,33426382.7821746,0.0,187910067.33913767,0.0,4755919.853390703 
 01/21  01:00:00,,,,,,,,,,191213928.7730864,0.0,5570173.878483888 
 01/21  02:00:00,,,,,,,,,,193443005.89048862,0.0,3463844.9692249806 
 01/21  03:00:00,,,,,,,,,,193878352.91890883,0.0,3189789.34720611 
 01/21  04:00:00,,,,,,,,,,194810546.22456786,0.0,3189789.34720611 
 01/21  05:00:00,,,,,,,,,,195317676.9932706,0.0,5844458.61478572 
 01/21  06:00:00,,,,,,,,,,195151660.17109835,0.0,3189789.34720611 
 01/21  07:00:00,,,,,,,,,,197029125.30124536,0.0,6092307.381331403 
 01/21  08:00:00,,,,,,,,,,83783549.84797996,0.0,3189789.34720611 
 01/21  09:00:00,,,,,,,,,,81916579.86329441,0.0,6258636.407686502 
 01/21  10:00:00,,,,,,,,,,78119077.34450932,0.0,6258202.478925005 
 01/21  11:00:00,,,,,,,,,,74393332.21692349,0.0,5919328.241588835 
 01/21  12:00:00,,,,,,,,,,71144126.6766071,0.0,3189789.34720611 
 01/21  13:00:00,,,,,,,,,,67836398.08410935,0.0,5919693.143387226 
 01/21  14:00:00,,,,,,,,,,67838493.38161677,0.0,3189789.34720611 
 01/21  15:00:00,,,,,,,,,,69897112.41994248,0.0,3189789.34720611 
 01/21  16:00:00,,,,,,,,,,70909983.33946908,0.0,5919346.777952887 
 01/21  17:00:00,,,,,,,,,,72278980.95743686,0.0,3189789.34720611 
 01/21  18:00:00,,,,,,,,,,74165188.31505688,0.0,6123099.065865472 
 01/21  19:00:00,,,,,,,,,,76097792.16967091,0.0,6123409.298819957 
 01/21  20:00:00,,,,,,,,,,182637538.81930837,0.0,6123318.467314038 
 01/21  21:00:00,,,,,,,,,,172964338.45958567,0.0,3189789.34720611 
 01/21  22:00:00,,,,,,,,,,164420689.82411382,0.0,6091932.928794673 
 01/21  23:00:00,,,,,,,,,,156693792.39249143,0.0,6092359.876651172 
 01/21  24:00:00,5.961458333333333,3.5838541666666663,4.836664168273809,20.760416666666668,77.92708333333333,170.12601452269266,-17.703616656421854,35470800.32350329,0.0,149573748.018971,0.0,5458729.036727998 
 01/22  01:00:00,,,,,,,,,,141931686.1261266,0.0,3767958.6278742943 
 01/22  02:00:00,,,,,,,,,,147690212.52507007,0.0,3189789.34720611 
 01/22  03:00:00,,,,,,,,,,160495005.65904623,0.0,3189789.34720611 
 01/22  04:00:00,,,,,,,,,,173994048.17296582,0.0,5844482.589815836 
 01/22  05:00:00,,,,,,,,,,166831921.97932595,0.0,3189789.34720611 
 01/22  06:00:00,,,,,,,,,,162583504.16391724,0.0,3189789.34720611 
 01/22  07:00:00,,,,,,,,,,174063632.62457323,0.0,6091772.786968127 
 01/22  08:00:00,,,,,,,,,,69930808.6081708,0.0,6092462.120625131 
 01/22  09:00:00,,,,,,,,,,83811082.22515364,0.0,6033552.029042501 
 01/22  10:00:00,,,,,,,,,,85526786.15128443,0.0,5355163.402811036 
 01/22  11:00:00,,,,,,,,,,75599249.29869428,0.0,4191414.9697094513 
 01/22  12:00:00,,,,,,,,,,65550593.84480934,0.0,3189789.34720611 
 01/22  13:00:00,,,,,,,,,,55498576.09532511,0.0,5919359.881312262 
 01/22  14:00:00,,,,,,,,,,56292814.51869127,0.0,3189789.34720611 
 01/22  15:00:00,,,,,,,,,,62453484.264749244,0.0,5919689.851487532 
 01/22  16:00:00,,,,,,,,,,67895906.76572211,0.0,3189789.34720611 
 01/22  17:00:00,,,,,,,,,,74378632.11150007,0.0,5446399.949981255 
 01/22  18:00:00,,,,,,,,,,81655509.35836273,0.0,3698707.739702006 
 01/22  19:00:00,,,,,,,,,,87642801.93560562,0.0,6122693.60819334 
 01/22  20:00:00,,,,,,,,,,200056605.78766003,0.0,6122807.097687738 
 01/22  21:00:00,,,,,,,,,,157401220.97098374,0.0,6123271.576157179 
 01/22  22:00:00,,,,,,,,,,120968567.14397576,0.0,3189789.34720611 
 01/22  23:00:00,,,,,,,,,,149223047.71357822,0.0,6091990.795799863 
 01/22  24:00:00,6.459895833333332,4.8500000000000005,5.832915277655192,23.450520833333332,8.34375,170.06084622426587,-17.510136808863354,34089625.00898334,0.0,191593894.16113392,0.0,6092263.649222799 
 01/23  01:00:00,,,,,,,,,,205166014.9616384,0.0,3189789.34720611 
 01/23  02:00:00,,,,,,,,,,205597999.80661982,0.0,3189789.34720611 
 01/23  03:00:00,,,,,,,,,,204273554.5485925,0.0,5844332.449358396 
 01/23  04:00:00,,,,,,,,,,203710510.52899835,0.0,3189789.34720611 
 01/23  05:00:00,,,,,,,,,,203505991.68713307,0.0,3189789.34720611 
 01/23  06:00:00,,,,,,,,,,202100267.42773187,0.0,3189789.34720611 
 01/23  07:00:00,,,,,,,,,,202235907.85000226,0.0,6092422.138195891 
 01/23  08:00:00,,,,,,,,,,88236322.93915334,0.0,6091768.506277043 
 01/23  09:00:00,,,,,,,,,,81941024.79933015,0.0,6258718.647243148 
 01/23  10:00:00,,,,,,,,,,75175919.48084892,0.0,6258226.476537679 
 01/23  11:00:00,,,,,,,,,,68743100.20679615,0.0,3189789.34720611 
 01/23  12:00:00,,,,,,,,,,61059579.46230266,0.0,5919147.300947661 
 01/23  13:00:00,,,,,,,,,,53747451.854493044,0.0,3189789.34720611 
 01/23  14:00:00,,,,,,,,,,51366569.454926066,0.0,3189789.34720611 
 01/23  15:00:00,,,,,,,,,,51585738.708152756,0.0,5919719.0866141915 
 01/23  16:00:00,,,,,,,,,,51973174.36212176,0.0,3189789.34720611 
 01/23  17:00:00,,,,,,,,,,52596793.470236026,0.0,5919645.441361314 
 01/23  18:00:00,,,,,,,,,,52939775.996925235,0.0,5550317.920411387 
 01/23  19:00:00,,,,,,,,,,53166673.928390525,0.0,3762367.2010632367 
 01/23  20:00:00,,,,,,,,,,163695437.58317736,0.0,6122565.506346256 
 01/23  21:00:00,,,,,,,,,,163224547.39944774,0.0,6122832.974262824 
 01/23  22:00:00,,,,,,,,,,164013322.61732072,0.0,6092415.573818982 
 01/23  23:00:00,,,,,,,,,,164434626.99843284,0.0,3189789.34720611 
 01/23  24:00:00,6.044791666666668,2.7427083333333333,4.498176316052455,18.580729166666668,106.10416666666667,169.99834201798993,-17.311212879936548,33650283.35265124,0.0,165760051.51330978,0.0,6091775.36361558 
 01/24  01:00:00,,,,,,,,,,167208728.4313267,0.0,3189789.34720611 
 01/24  02:00:00,,,,,,,,,,168771424.32935056,0.0,5844438.938691776 
 01/24  03:00:00,,,,,,,,,,169297815.2126484,0.0,3189789.34720611 
 01/24  04:00:00,,,,,,,,,,170311534.2536995,0.0,3189789.34720611 
 01/24  05:00:00,,,,,,,,,,172038550.13125584,0.0,3189789.34720611 
 01/24  06:00:00,,,,,,,,,,172674238.54955822,0.0,5844184.336874951 
 01/24  07:00:00,,,,,,,,,,174546284.5602006,0.0,3374174.611746098 
 01/24  08:00:00,,,,,,,,,,64274451.65708006,0.0,5907027.644852275 
 01/24  09:00:00,,,,,,,,,,63082649.55273331,0.0,6258966.002688415 
 01/24  10:00:00,,,,,,,,,,61610001.350864954,0.0,6258819.295845093 
 01/24  11:00:00,,,,,,,,,,60435175.46394671,0.0,4539154.947621207 
 01/24  12:00:00,,,,,,,,,,57929466.13978827,0.0,4569723.629549234 
 01/24  13:00:00,,,,,,,,,,55834132.88069375,0.0,3189789.34720611 
 01/24  14:00:00,,,,,,,,,,58896267.682814926,0.0,5919630.470278325 
 01/24  15:00:00,,,,,,,,,,64597935.25947308,0.0,3189789.34720611 
 01/24  16:00:00,,,,,,,,,,70337984.60273683,0.0,5919667.206952926 
 01/24  17:00:00,,,,,,,,,,76135418.96055287,0.0,3189789.34720611 
 01/24  18:00:00,,,,,,,,,,81881302.87578747,0.0,6122932.044532018 
 01/24  19:00:00,,,,,,,,,,87512426.52041042,0.0,6123441.16100692 
 01/24  20:00:00,,,,,,,,,,201809975.9791445,0.0,3189789.34720611 
 01/24  21:00:00,,,,,,,,,,201235955.05594826,0.0,6123350.353620892 
 01/24  22:00:00,,,,,,,,,,201920258.1869289,0.0,6091918.145541349 
 01/24  23:00:00,,,,,,,,,,200927628.2977773,0.0,6092388.486422012 
 01/24  24:00:00,6.0796874999999995,3.0942708333333324,4.683626754947826,18.481770833333332,98.28645833333333,169.93855052258152,-17.106924632374334,33428679.361318663,0.0,201450427.6859374,0.0,3189789.34720611 
 01/25  01:00:00,,,,,,,,,,202776654.96723577,0.0,5844436.132813068 
 01/25  02:00:00,,,,,,,,,,204117700.76655877,0.0,3189789.34720611 
 01/25  03:00:00,,,,,,,,,,206612103.31263182,0.0,3189789.34720611 
 01/25  04:00:00,,,,,,,,,,208692998.06196108,0.0,3522989.4454851774 
 01/25  05:00:00,,,,,,,,,,210123876.68046403,0.0,5511033.8680185415 
 01/25  06:00:00,,,,,,,,,,212716015.98495767,0.0,3189789.34720611 
 01/25  07:00:00,,,,,,,,,,215827077.3119975,0.0,6092394.707943648 
 01/25  08:00:00,,,,,,,,,,103571002.22659527,0.0,4319401.502876408 
 01/25  09:00:00,,,,,,,,,,101969726.45350616,0.0,5354048.15548228 
 01/25  10:00:00,,,,,,,,,,99519764.5753598,0.0,5969558.045225335 
 01/25  11:00:00,,,,,,,,,,96682850.83479,0.0,5919614.603861315 
 01/25  12:00:00,,,,,,,,,,93637909.2481468,0.0,3189789.34720611 
 01/25  13:00:00,,,,,,,,,,89384451.50739765,0.0,5919088.596331568 
 01/25  14:00:00,,,,,,,,,,91080316.02942818,0.0,3189789.34720611 
 01/25  15:00:00,,,,,,,,,,95660173.54588863,0.0,5919539.157531099 
 01/25  16:00:00,,,,,,,,,,99525303.33080244,0.0,3189789.34720611 
 01/25  17:00:00,,,,,,,,,,104454365.8811743,0.0,3189789.34720611 
 01/25  18:00:00,,,,,,,,,,108955918.63961627,0.0,6123386.809216017 
 01/25  19:00:00,,,,,,,,,,112894111.1138591,0.0,6123296.012033129 
 01/25  20:00:00,,,,,,,,,,227281225.67071944,0.0,6122829.585206978 
 01/25  21:00:00,,,,,,,,,,229517236.811168,0.0,4665430.059196116 
 01/25  22:00:00,,,,,,,,,,227810274.3950668,0.0,4631491.399510296 
 01/25  23:00:00,,,,,,,,,,209949724.59723872,0.0,6092432.101000663 
 01/25  24:00:00,4.448958333333333,3.577083333333334,4.038036918187562,20.078125,5.5,169.88151666517948,-16.89735362404249,35996682.04508234,0.0,149299801.0331451,0.0,6091762.104197044 
 01/26  01:00:00,,,,,,,,,,106250838.78072159,0.0,3189789.34720611 
 01/26  02:00:00,,,,,,,,,,97563439.57641216,0.0,3189789.34720611 
 01/26  03:00:00,,,,,,,,,,94419901.41140692,0.0,3189789.34720611 
 01/26  04:00:00,,,,,,,,,,91756436.8122172,0.0,5844488.023192195 
 01/26  05:00:00,,,,,,,,,,88699051.25706583,0.0,3189789.34720611 
 01/26  06:00:00,,,,,,,,,,86096604.72674361,0.0,3189789.34720611 
 01/26  07:00:00,,,,,,,,,,83445550.24816966,0.0,6092119.2394922115 
 01/26  08:00:00,,,,,,,,,,0.0,0.0,6092108.822101576 
 01/26  09:00:00,,,,,,,,,,0.0,0.0,6258402.2847564425 
 01/26  10:00:00,,,,,,,,,,5898.519021977675,0.0,6258981.449526876 
