Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 01/13  24:00:00,3.06875,2.360416666666667,2.8358289344863543,17.5625,42.393229166666664,170.73626714161264,-19.046546298866534,33426413.45312637,1823055.8363391478,0.0,3233335.4222597126 
 01/14  01:00:00,,,,,,,,,1976694.3225108683,0.0,4223678.364702326 
 01/14  02:00:00,,,,,,,,,2110106.390270631,0.0,1855533.8563351564 
 01/14  03:00:00,,,,,,,,,2231379.689302327,0.0,1712339.9184327582 
 01/14  04:00:00,,,,,,,,,2356208.6050945874,0.0,1712339.9184327582 
 01/14  05:00:00,,,,,,,,,2446880.5004478605,0.0,4366902.318513672 
 01/14  06:00:00,,,,,,,,,2502193.4624803467,0.0,1712339.9184327582 
 01/14  07:00:00,,,,,,,,,3408252.398476149,0.0,4614820.773891956 
 01/14  08:00:00,,,,,,,,,14420476.63193715,0.0,1712339.9184327582 
 01/14  09:00:00,,,,,,,,,12263002.856948096,0.0,4781212.200418718 
 01/14  10:00:00,,,,,,,,,11392728.206669364,0.0,4780759.895459569 
 01/14  11:00:00,,,,,,,,,10751628.745085962,0.0,4441835.676604032 
 01/14  12:00:00,,,,,,,,,10290670.80401231,0.0,1712339.9184327582 
 01/14  13:00:00,,,,,,,,,9899374.010094803,0.0,4442248.574311317 
 01/14  14:00:00,,,,,,,,,9086462.889660344,0.0,1712339.9184327582 
 01/14  15:00:00,,,,,,,,,8095977.193614383,0.0,1712339.9184327582 
 01/14  16:00:00,,,,,,,,,8199246.47565998,0.0,4441946.374810212 
 01/14  17:00:00,,,,,,,,,8983818.124165311,0.0,1712339.9184327582 
 01/14  18:00:00,,,,,,,,,9175775.763817098,0.0,4645619.809900305 
 01/14  19:00:00,,,,,,,,,9080051.48138021,0.0,4645965.002323007 
 01/14  20:00:00,,,,,,,,,88165.39203989325,0.0,4645404.834660481 
 01/14  21:00:00,,,,,,,,,931916.4770392291,0.0,1712339.9184327582 
 01/14  22:00:00,,,,,,,,,1306757.4129920672,0.0,4614505.018241277 
 01/14  23:00:00,,,,,,,,,879323.4728862903,0.0,4614872.017097136 
 01/14  24:00:00,5.563020833333333,5.42812377901065,5.493702489177221,8.604166666666666,10.083333333333334,170.65195738833927,-18.899251516885062,35510601.99913697,1053403.8254330412,0.0,4026018.5027077263 
 01/15  01:00:00,,,,,,,,,1173555.0233323427,0.0,2249661.3833892364 
 01/15  02:00:00,,,,,,,,,1266170.0105142486,0.0,1712339.9184327582 
 01/15  03:00:00,,,,,,,,,1378382.9444288453,0.0,1712339.9184327582 
 01/15  04:00:00,,,,,,,,,1474381.1878066598,0.0,4367034.641303884 
 01/15  05:00:00,,,,,,,,,1531032.2368645335,0.0,1712339.9184327582 
 01/15  06:00:00,,,,,,,,,1584290.2166243582,0.0,1712339.9184327582 
 01/15  07:00:00,,,,,,,,,2250744.0762916203,0.0,4614325.175567171 
 01/15  08:00:00,,,,,,,,,12977497.145750158,0.0,4615014.2546292655 
 01/15  09:00:00,,,,,,,,,10940039.453569327,0.0,4566168.1092848405 
 01/15  10:00:00,,,,,,,,,10138525.043480057,0.0,3877727.1170859635 
 01/15  11:00:00,,,,,,,,,9587449.469784873,0.0,2705016.3047416145 
 01/15  12:00:00,,,,,,,,,9152097.635863138,0.0,1712339.9184327582 
 01/15  13:00:00,,,,,,,,,8740863.09768999,0.0,4441905.171477028 
 01/15  14:00:00,,,,,,,,,8198789.416995097,0.0,1712339.9184327582 
 01/15  15:00:00,,,,,,,,,7771503.93472255,0.0,4442240.957534138 
 01/15  16:00:00,,,,,,,,,7962777.232726393,0.0,1712339.9184327582 
 01/15  17:00:00,,,,,,,,,8317767.346022524,0.0,3977902.247629389 
 01/15  18:00:00,,,,,,,,,8372534.025009231,0.0,2211633.131956431 
 01/15  19:00:00,,,,,,,,,8330753.907239655,0.0,4645245.007675562 
 01/15  20:00:00,,,,,,,,,0.0,0.0,4645197.316877196 
 01/15  21:00:00,,,,,,,,,538550.7200965888,0.0,4645812.861294862 
 01/15  22:00:00,,,,,,,,,981676.1649661558,0.0,1712339.9184327582 
 01/15  23:00:00,,,,,,,,,724932.3728281131,0.0,4614547.691084585 
 01/15  24:00:00,7.416666666666665,7.193229105955517,7.307908671614335,7.28125,4.541666666666667,170.56979818230636,-18.745947716647326,34053117.86127337,948718.7564055308,0.0,4614804.947030043 
 01/16  01:00:00,,,,,,,,,1120693.607785191,0.0,1712339.9184327582 
 01/16  02:00:00,,,,,,,,,1333664.8307378516,0.0,1712339.9184327582 
 01/16  03:00:00,,,,,,,,,1554210.7070863,0.0,4366857.939342238 
 01/16  04:00:00,,,,,,,,,1793616.0007949295,0.0,1712339.9184327582 
 01/16  05:00:00,,,,,,,,,2025330.4233131646,0.0,1712339.9184327582 
 01/16  06:00:00,,,,,,,,,2220129.1429603463,0.0,1712339.9184327582 
 01/16  07:00:00,,,,,,,,,3216626.243417745,0.0,4614974.014998238 
 01/16  08:00:00,,,,,,,,,14219260.507200763,0.0,4614431.801009854 
 01/16  09:00:00,,,,,,,,,12351955.053439835,0.0,4781276.054195549 
 01/16  10:00:00,,,,,,,,,10472944.050279312,0.0,4780779.236405978 
 01/16  11:00:00,,,,,,,,,8040003.603392387,0.0,1712339.9184327582 
 01/16  12:00:00,,,,,,,,,5974526.667874815,0.0,4441692.341054332 
 01/16  13:00:00,,,,,,,,,4224425.762826687,0.0,1712339.9184327582 
 01/16  14:00:00,,,,,,,,,3208419.6888220524,0.0,1712339.9184327582 
 01/16  15:00:00,,,,,,,,,3247619.4635112956,0.0,4442270.893556991 
 01/16  16:00:00,,,,,,,,,5130148.270911461,0.0,1712339.9184327582 
 01/16  17:00:00,,,,,,,,,7427284.046298479,0.0,4442197.236306881 
 01/16  18:00:00,,,,,,,,,8441751.019369105,0.0,4083470.726783784 
 01/16  19:00:00,,,,,,,,,9006414.672893569,0.0,2274320.990150608 
 01/16  20:00:00,,,,,,,,,326162.05249124835,0.0,4644999.076141557 
 01/16  21:00:00,,,,,,,,,1840789.5777370837,0.0,4645378.79194058 
 01/16  22:00:00,,,,,,,,,2694022.9296188885,0.0,4614967.5026761945 
 01/16  23:00:00,,,,,,,,,2278148.0969780153,0.0,1712339.9184327582 
 01/16  24:00:00,5.098958333333333,3.5942708333333333,4.4114609533486,16.8984375,99.90104166666667,170.48986503256413,-18.586697765071545,33650263.871141285,2722499.4902941296,0.0,4614324.332541693 
 01/17  01:00:00,,,,,,,,,2901617.795190155,0.0,1712339.9184327582 
 01/17  02:00:00,,,,,,,,,3029293.3354376843,0.0,4366990.772593073 
 01/17  03:00:00,,,,,,,,,3135158.1969158878,0.0,1712339.9184327582 
 01/17  04:00:00,,,,,,,,,3205185.2432989813,0.0,1712339.9184327582 
 01/17  05:00:00,,,,,,,,,3408570.9424866457,0.0,1712339.9184327582 
 01/17  06:00:00,,,,,,,,,3571871.335407081,0.0,4366713.844091292 
 01/17  07:00:00,,,,,,,,,4635191.64476845,0.0,1908792.754574651 
 01/17  08:00:00,,,,,,,,,14288056.002389632,0.0,4417508.882456465 
 01/17  09:00:00,,,,,,,,,13164356.322145961,0.0,4781517.990105537 
 01/17  10:00:00,,,,,,,,,10239640.90430174,0.0,4781371.285671626 
 01/17  11:00:00,,,,,,,,,7730187.915797621,0.0,3083337.1568010347 
 01/17  12:00:00,,,,,,,,,5523693.023441201,0.0,3070641.7983300667 
 01/17  13:00:00,,,,,,,,,3876700.2720897226,0.0,1712339.9184327582 
 01/17  14:00:00,,,,,,,,,2971667.4309731545,0.0,4442163.075295795 
 01/17  15:00:00,,,,,,,,,2941165.346555317,0.0,1712339.9184327582 
 01/17  16:00:00,,,,,,,,,4734398.067517228,0.0,4442219.07318818 
 01/17  17:00:00,,,,,,,,,6817259.263714954,0.0,1712339.9184327582 
 01/17  18:00:00,,,,,,,,,7664100.682753657,0.0,4645476.4213591805 
 01/17  19:00:00,,,,,,,,,7983802.532186074,0.0,4645993.098556095 
 01/17  20:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 01/17  21:00:00,,,,,,,,,515465.47010078304,0.0,4645372.70858379 
 01/17  22:00:00,,,,,,,,,856059.2451397346,0.0,4614474.050319599 
 01/17  23:00:00,,,,,,,,,642270.3167425515,0.0,4614928.509533029 
 01/17  24:00:00,4.892708333333334,1.05625,3.2070980831057425,17.940104166666668,116.7421875,170.4122304094823,-18.421566874397623,33428162.38047124,779489.1197379082,0.0,1712339.9184327582 
 01/18  01:00:00,,,,,,,,,875832.6936530359,0.0,4366987.951407209 
 01/18  02:00:00,,,,,,,,,1046130.096627698,0.0,1712339.9184327582 
 01/18  03:00:00,,,,,,,,,1217240.0823449804,0.0,1712339.9184327582 
 01/18  04:00:00,,,,,,,,,1359738.8759828338,0.0,2079922.4280233136 
 01/18  05:00:00,,,,,,,,,1495139.1486403418,0.0,3999179.485768114 
 01/18  06:00:00,,,,,,,,,1619224.1469482007,0.0,1712339.9184327582 
 01/18  07:00:00,,,,,,,,,2409394.934667398,0.0,4614946.619655079 
 01/18  08:00:00,,,,,,,,,13080151.794857021,0.0,2853614.6726489626 
 01/18  09:00:00,,,,,,,,,10981669.281624679,0.0,3876599.3759301105 
 01/18  10:00:00,,,,,,,,,10167308.14626491,0.0,4479766.719003301 
 01/18  11:00:00,,,,,,,,,10050184.86272667,0.0,4442190.711083874 
 01/18  12:00:00,,,,,,,,,9077350.993497863,0.0,1712339.9184327582 
 01/18  13:00:00,,,,,,,,,8363040.984672935,0.0,4441640.427597424 
 01/18  14:00:00,,,,,,,,,7672706.529548733,0.0,1712339.9184327582 
 01/18  15:00:00,,,,,,,,,7382708.090477969,0.0,4442066.6072584465 
 01/18  16:00:00,,,,,,,,,8070857.193312841,0.0,1712339.9184327582 
 01/18  17:00:00,,,,,,,,,8672226.198732479,0.0,1712339.9184327582 
 01/18  18:00:00,,,,,,,,,8958442.397906303,0.0,4645939.317969646 
 01/18  19:00:00,,,,,,,,,9101385.276300631,0.0,4645848.522279535 
 01/18  20:00:00,,,,,,,,,258408.4941865442,0.0,4645189.36280866 
 01/18  21:00:00,,,,,,,,,1548522.0318479897,0.0,3203716.115870297 
 01/18  22:00:00,,,,,,,,,2293867.957461098,0.0,3138471.8564750077 
 01/18  23:00:00,,,,,,,,,1680485.7105411035,0.0,4614984.427908403 
 01/18  24:00:00,5.970833333333334,4.354166666666667,5.196779006561114,13.1640625,5.416666666666667,170.33696363964748,-18.25062253891383,35996038.24955128,1981090.5523333594,0.0,4614312.066726478 
 01/19  01:00:00,,,,,,,,,2378340.0550035248,0.0,1712339.9184327582 
 01/19  02:00:00,,,,,,,,,2686514.809278697,0.0,1712339.9184327582 
 01/19  03:00:00,,,,,,,,,3036273.410635403,0.0,1712339.9184327582 
 01/19  04:00:00,,,,,,,,,3218856.5279881954,0.0,4367040.220005126 
 01/19  05:00:00,,,,,,,,,3197338.030757821,0.0,1712339.9184327582 
 01/19  06:00:00,,,,,,,,,3205127.517845308,0.0,1712339.9184327582 
 01/19  07:00:00,,,,,,,,,4225005.781121015,0.0,4614659.441128694 
 01/19  08:00:00,,,,,,,,,14022390.849769095,0.0,4614669.875572286 
 01/19  09:00:00,,,,,,,,,13068906.902018022,0.0,4780946.772185603 
 01/19  10:00:00,,,,,,,,,11064506.74343089,0.0,4781533.857124868 
 01/19  11:00:00,,,,,,,,,8964411.846375339,0.0,1712339.9184327582 
 01/19  12:00:00,,,,,,,,,7191898.046807339,0.0,1712339.9184327582 
 01/19  13:00:00,,,,,,,,,6627007.390560158,0.0,4442273.771350144 
 01/19  14:00:00,,,,,,,,,6796077.694309793,0.0,1712339.9184327582 
 01/19  15:00:00,,,,,,,,,7452070.100991737,0.0,4442200.12923978 
 01/19  16:00:00,,,,,,,,,8466320.48659929,0.0,1712339.9184327582 
 01/19  17:00:00,,,,,,,,,9100078.695996124,0.0,4441647.561913549 
 01/19  18:00:00,,,,,,,,,9314861.259285131,0.0,1712339.9184327582 
 01/19  19:00:00,,,,,,,,,9342249.759411313,0.0,4645947.416868557 
 01/19  20:00:00,,,,,,,,,1010478.8435824078,0.0,4644992.607475528 
 01/19  21:00:00,,,,,,,,,2612286.5505878506,0.0,4645417.3272934705 
 01/19  22:00:00,,,,,,,,,1954043.8983553592,0.0,2137345.5886588967 
 01/19  23:00:00,,,,,,,,,1105001.8408638844,0.0,4189693.8870609608 
 01/19  24:00:00,4.728645833333332,2.7604166666666665,3.8356967705577554,20.588541666666668,45.817708333333336,170.26413080675835,-18.073934469777765,33651217.160692215,1202800.0783112978,0.0,4614631.691839169 
 01/20  01:00:00,,,,,,,,,1228338.4655011743,0.0,1712339.9184327582 
 01/20  02:00:00,,,,,,,,,1309392.600103644,0.0,1712339.9184327582 
 01/20  03:00:00,,,,,,,,,1399240.8982326263,0.0,4366876.892259259 
 01/20  04:00:00,,,,,,,,,1455501.4628314446,0.0,1712339.9184327582 
 01/20  05:00:00,,,,,,,,,1529342.7553302762,0.0,1712339.9184327582 
 01/20  06:00:00,,,,,,,,,1556207.6126819917,0.0,4366897.589403583 
 01/20  07:00:00,,,,,,,,,2105322.1103879698,0.0,1712339.9184327582 
 01/20  08:00:00,,,,,,,,,12806267.696975885,0.0,4614252.784171269 
 01/20  09:00:00,,,,,,,,,10741851.005942134,0.0,4780731.6132315295 
 01/20  10:00:00,,,,,,,,,8866927.23187764,0.0,4780884.600130743 
 01/20  11:00:00,,,,,,,,,6861314.9460978955,0.0,1712339.9184327582 
 01/20  12:00:00,,,,,,,,,5102595.85714769,0.0,4442144.528664061 
 01/20  13:00:00,,,,,,,,,3493561.8635336356,0.0,1712339.9184327582 
 01/20  14:00:00,,,,,,,,,2496039.8841275917,0.0,4442220.433491605 
 01/20  15:00:00,,,,,,,,,2617836.135010208,0.0,1712339.9184327582 
 01/20  16:00:00,,,,,,,,,3867072.1732889228,0.0,3634949.588334577 
 01/20  17:00:00,,,,,,,,,6030681.321076971,0.0,2519111.754172138 
 01/20  18:00:00,,,,,,,,,6987241.6773484945,0.0,4645331.442921573 
 01/20  19:00:00,,,,,,,,,7452798.776145124,0.0,3060532.9173803846 
 01/20  20:00:00,,,,,,,,,0.0,0.0,3296828.993760608 
 01/20  21:00:00,,,,,,,,,347796.42637647316,0.0,4645575.133652679 
 01/20  22:00:00,,,,,,,,,825659.5193227399,0.0,4614968.744401733 
 01/20  23:00:00,,,,,,,,,698758.2991454203,0.0,3050199.276495 
 01/20  24:00:00,7.680729166666667,3.7843749999999994,5.804442118194583,17.619791666666668,92.41666666666667,170.19379465891816,-17.891574528094953,33426478.068231344,1051264.3590383232,0.0,3276463.589377097 
 01/21  01:00:00,,,,,,,,,1342145.7929684483,0.0,4098546.898452379 
 01/21  02:00:00,,,,,,,,,1590759.6768782241,0.0,1980576.9563471219 
 01/21  03:00:00,,,,,,,,,1763007.7685056892,0.0,1712339.9184327582 
 01/21  04:00:00,,,,,,,,,1895078.206210084,0.0,1712339.9184327582 
 01/21  05:00:00,,,,,,,,,1995623.6079431162,0.0,4367004.197488139 
 01/21  06:00:00,,,,,,,,,2020278.9735068863,0.0,1712339.9184327582 
 01/21  07:00:00,,,,,,,,,2868982.304554802,0.0,4614856.271667394 
 01/21  08:00:00,,,,,,,,,13620919.90158232,0.0,1712339.9184327582 
 01/21  09:00:00,,,,,,,,,11295153.92458696,0.0,4781187.975422849 
 01/21  10:00:00,,,,,,,,,9179850.916418029,0.0,4780753.311246871 
 01/21  11:00:00,,,,,,,,,7354217.704650873,0.0,4441877.002539568 
 01/21  12:00:00,,,,,,,,,5762056.303470081,0.0,1712339.9184327582 
 01/21  13:00:00,,,,,,,,,4579601.276873107,0.0,4442243.909088373 
 01/21  14:00:00,,,,,,,,,4183936.2133835885,0.0,1712339.9184327582 
 01/21  15:00:00,,,,,,,,,4809867.985519434,0.0,1712339.9184327582 
 01/21  16:00:00,,,,,,,,,6214875.890267197,0.0,4441899.229433479 
 01/21  17:00:00,,,,,,,,,7502302.595970865,0.0,1712339.9184327582 
 01/21  18:00:00,,,,,,,,,8053288.99833825,0.0,4645648.422307451 
 01/21  19:00:00,,,,,,,,,9663096.769855728,0.0,4645960.075427871 
 01/21  20:00:00,,,,,,,,,479619.82655239257,0.0,4645413.9203033075 
 01/21  21:00:00,,,,,,,,,1692263.1147233197,0.0,1712339.9184327582 
 01/21  22:00:00,,,,,,,,,1535436.4484946167,0.0,4614484.265588077 
 01/21  23:00:00,,,,,,,,,631263.8058065288,0.0,4614909.01810349 
 01/21  24:00:00,5.961458333333333,3.5838541666666663,4.836664168273809,20.760416666666668,77.92708333333333,170.12601452269266,-17.703616656421854,35471862.49233061,707805.9766673058,0.0,3982917.8701090105 
 01/22  01:00:00,,,,,,,,,711370.228388079,0.0,2289013.3554290645 
 01/22  02:00:00,,,,,,,,,861023.1650245155,0.0,1712339.9184327582 
 01/22  03:00:00,,,,,,,,,1435170.530205997,0.0,1712339.9184327582 
 01/22  04:00:00,,,,,,,,,2620489.645553239,0.0,4367033.215250724 
 01/22  05:00:00,,,,,,,,,2596705.9370475076,0.0,1712339.9184327582 
 01/22  06:00:00,,,,,,,,,2570347.4127909425,0.0,1712339.9184327582 
 01/22  07:00:00,,,,,,,,,3585023.07372362,0.0,4614323.422525291 
 01/22  08:00:00,,,,,,,,,13449582.589442888,0.0,4615012.724164317 
 01/22  09:00:00,,,,,,,,,11430490.763852675,0.0,4556326.55029786 
 01/22  10:00:00,,,,,,,,,9841574.621860363,0.0,3877714.2656264706 
 01/22  11:00:00,,,,,,,,,8396605.74288939,0.0,2713766.425311677 
 01/22  12:00:00,,,,,,,,,7396440.858350785,0.0,1712339.9184327582 
 01/22  13:00:00,,,,,,,,,7085277.113870773,0.0,4441910.334475698 
 01/22  14:00:00,,,,,,,,,7353139.110858938,0.0,1712339.9184327582 
 01/22  15:00:00,,,,,,,,,7800785.0799844805,0.0,4442240.434632883 
 01/22  16:00:00,,,,,,,,,8170481.8040159475,0.0,1712339.9184327582 
 01/22  17:00:00,,,,,,,,,8436741.711211517,0.0,3969149.7175511913 
 01/22  18:00:00,,,,,,,,,10928747.29485529,0.0,2221044.1341419253 
 01/22  19:00:00,,,,,,,,,11253863.543420358,0.0,4645244.197211262 
 01/22  20:00:00,,,,,,,,,1230727.2916615289,0.0,4645199.939106606 
 01/22  21:00:00,,,,,,,,,1707306.6093468603,0.0,4645820.950390335 
 01/22  22:00:00,,,,,,,,,1098498.1425270007,0.0,1712339.9184327582 
 01/22  23:00:00,,,,,,,,,982278.2821711546,0.0,4614542.174571406 
 01/22  24:00:00,6.459895833333332,4.8500000000000005,5.832915277655192,23.450520833333332,8.34375,170.06084622426587,-17.510136808863354,34088144.552343294,1340507.9752119118,0.0,4614813.023507738 
 01/23  01:00:00,,,,,,,,,1749573.0321783326,0.0,1712339.9184327582 
 01/23  02:00:00,,,,,,,,,1922231.6130065254,0.0,1712339.9184327582 
 01/23  03:00:00,,,,,,,,,2081196.599745229,0.0,4366879.759172492 
 01/23  04:00:00,,,,,,,,,3359934.8910478503,0.0,1712339.9184327582 
 01/23  05:00:00,,,,,,,,,3220120.1146438792,0.0,1712339.9184327582 
 01/23  06:00:00,,,,,,,,,2629916.854901672,0.0,1712339.9184327582 
 01/23  07:00:00,,,,,,,,,3573388.9605328017,0.0,4614972.877128407 
 01/23  08:00:00,,,,,,,,,14529123.716726128,0.0,4614431.945967921 
 01/23  09:00:00,,,,,,,,,12103278.087545227,0.0,4781269.9978791345 
 01/23  10:00:00,,,,,,,,,9589211.254645627,0.0,4780777.300354501 
 01/23  11:00:00,,,,,,,,,7688544.013871019,0.0,1712339.9184327582 
 01/23  12:00:00,,,,,,,,,6200433.123581145,0.0,4441697.2261200715 
 01/23  13:00:00,,,,,,,,,5034572.8107585795,0.0,1712339.9184327582 
 01/23  14:00:00,,,,,,,,,3914970.543030998,0.0,1712339.9184327582 
 01/23  15:00:00,,,,,,,,,3155822.7666973453,0.0,4442269.797645548 
 01/23  16:00:00,,,,,,,,,3882381.764170273,0.0,1712339.9184327582 
 01/23  17:00:00,,,,,,,,,6355449.597650339,0.0,4442196.152499218 
 01/23  18:00:00,,,,,,,,,7328617.632650645,0.0,4074080.6616870537 
 01/23  19:00:00,,,,,,,,,7688628.653284933,0.0,2283706.220129366 
 01/23  20:00:00,,,,,,,,,0.0,0.0,4645034.7462113695 
 01/23  21:00:00,,,,,,,,,365350.72797506745,0.0,4645382.850216326 
 01/23  22:00:00,,,,,,,,,771344.6744499722,0.0,4614966.339888256 
 01/23  23:00:00,,,,,,,,,606388.2893544417,0.0,1712339.9184327582 
 01/23  24:00:00,6.044791666666668,2.7427083333333333,4.498176316052455,18.580729166666668,106.10416666666667,169.99834201798993,-17.311212879936548,33650309.44977535,803696.2935220784,0.0,4614325.705131563 
 01/24  01:00:00,,,,,,,,,1035194.3337047234,0.0,1712339.9184327582 
 01/24  02:00:00,,,,,,,,,1227293.0379613056,0.0,4366989.691132322 
 01/24  03:00:00,,,,,,,,,1390634.3836767715,0.0,1712339.9184327582 
 01/24  04:00:00,,,,,,,,,1527723.4162639584,0.0,1712339.9184327582 
 01/24  05:00:00,,,,,,,,,1700905.9167243643,0.0,1712339.9184327582 
 01/24  06:00:00,,,,,,,,,1868110.9564751906,0.0,4366731.838150167 
 01/24  07:00:00,,,,,,,,,2697622.437322035,0.0,1898457.0478174926 
 01/24  08:00:00,,,,,,,,,13463151.523605902,0.0,4427846.093080825 
 01/24  09:00:00,,,,,,,,,11126242.97151288,0.0,4781516.752259105 
 01/24  10:00:00,,,,,,,,,8790409.108183287,0.0,4781370.045719188 
 01/24  11:00:00,,,,,,,,,6955551.845720869,0.0,3064429.6059149033 
 01/24  12:00:00,,,,,,,,,5143053.093829814,0.0,3089550.00083399 
 01/24  13:00:00,,,,,,,,,3929975.3187752673,0.0,1712339.9184327582 
 01/24  14:00:00,,,,,,,,,3939937.677112023,0.0,4442178.762370019 
 01/24  15:00:00,,,,,,,,,4267671.119909223,0.0,1712339.9184327582 
 01/24  16:00:00,,,,,,,,,5064011.002470742,0.0,4442217.941261908 
 01/24  17:00:00,,,,,,,,,6402196.707043693,0.0,1712339.9184327582 
 01/24  18:00:00,,,,,,,,,7627000.616206315,0.0,4645481.831307511 
 01/24  19:00:00,,,,,,,,,8155212.976289114,0.0,4645991.904296619 
 01/24  20:00:00,,,,,,,,,3308.4058893324923,0.0,1712339.9184327582 
 01/24  21:00:00,,,,,,,,,752813.9510407203,0.0,4645373.396610272 
 01/24  22:00:00,,,,,,,,,1328392.4940336242,0.0,4614469.285522294 
 01/24  23:00:00,,,,,,,,,992221.4539295267,0.0,4614937.92012761 
 01/24  24:00:00,6.0796874999999995,3.0942708333333324,4.683626754947826,18.481770833333332,98.28645833333333,169.93855052258152,-17.106924632374334,33428199.00592157,1285867.02764712,0.0,1712339.9184327582 
 01/25  01:00:00,,,,,,,,,1514380.3923834166,0.0,4366986.838051236 
 01/25  02:00:00,,,,,,,,,1634614.4063189737,0.0,1712339.9184327582 
 01/25  03:00:00,,,,,,,,,1709087.0927383325,0.0,1712339.9184327582 
 01/25  04:00:00,,,,,,,,,1775863.7028576299,0.0,2049233.8427492303 
 01/25  05:00:00,,,,,,,,,1832081.603417599,0.0,4029888.153873856 
 01/25  06:00:00,,,,,,,,,1902657.4443665047,0.0,1712339.9184327582 
 01/25  07:00:00,,,,,,,,,2839446.648613562,0.0,4614945.423186007 
 01/25  08:00:00,,,,,,,,,13455240.532297738,0.0,2843018.8262386695 
 01/25  09:00:00,,,,,,,,,11315707.433361713,0.0,3876598.7812752402 
 01/25  10:00:00,,,,,,,,,10335165.946609741,0.0,4490979.74227196 
 01/25  11:00:00,,,,,,,,,9521293.109758472,0.0,4442167.485996321 
 01/25  12:00:00,,,,,,,,,8755759.36967982,0.0,1712339.9184327582 
 01/25  13:00:00,,,,,,,,,8281408.241686329,0.0,4441639.25761821 
 01/25  14:00:00,,,,,,,,,8190290.862427576,0.0,1712339.9184327582 
 01/25  15:00:00,,,,,,,,,8610068.738968834,0.0,4442087.588634271 
 01/25  16:00:00,,,,,,,,,9039801.661694322,0.0,1712339.9184327582 
 01/25  17:00:00,,,,,,,,,9288316.708299037,0.0,1712339.9184327582 
 01/25  18:00:00,,,,,,,,,10026810.678356202,0.0,4645937.557665372 
 01/25  19:00:00,,,,,,,,,12245805.607025377,0.0,4645846.760619033 
 01/25  20:00:00,,,,,,,,,1877641.0380326307,0.0,4645493.703375347 
 01/25  21:00:00,,,,,,,,,3096587.909807302,0.0,3188943.9807286747 
 01/25  22:00:00,,,,,,,,,2656398.41901296,0.0,3153088.7414160892 
 01/25  23:00:00,,,,,,,,,2467481.0187979797,0.0,4614982.779714225 
 01/25  24:00:00,4.448958333333333,3.577083333333334,4.038036918187562,20.078125,5.5,169.88151666517948,-16.89735362404249,35996736.13541956,2023551.7148619366,0.0,4614312.633742645 
 01/26  01:00:00,,,,,,,,,750597.7919481429,0.0,1712339.9184327582 
 01/26  02:00:00,,,,,,,,,522583.62346036994,0.0,1712339.9184327582 
 01/26  03:00:00,,,,,,,,,525386.6061348979,0.0,1712339.9184327582 
 01/26  04:00:00,,,,,,,,,539165.581418867,0.0,4367038.693941696 
 01/26  05:00:00,,,,,,,,,547436.8722437014,0.0,1712339.9184327582 
 01/26  06:00:00,,,,,,,,,555302.6388259674,0.0,1712339.9184327582 
 01/26  07:00:00,,,,,,,,,779978.3640638303,0.0,4614669.172860934 
 01/26  08:00:00,,,,,,,,,11365954.060298823,0.0,4614660.020987312 
 01/26  09:00:00,,,,,,,,,10353748.904236536,0.0,4780952.489020189 
 01/26  10:00:00,,,,,,,,,10236395.126355276,0.0,4781532.119822071 
 01/26  11:00:00,,,,,,,,,9983861.016409636,0.0,1712339.9184327582 
 01/26  12:00:00,,,,,,,,,9794488.435425954,0.0,1712339.9184327582 
 01/26  13:00:00,,,,,,,,,9663033.907661758,0.0,4442272.194099358 
 01/26  14:00:00,,,,,,,,,9865359.925371647,0.0,1712339.9184327582 
 01/26  15:00:00,,,,,,,,,10416256.752978496,0.0,4442198.552460733 
 01/26  16:00:00,,,,,,,,,12207747.952224432,0.0,1712339.9184327582 
